Langsam spinnen alle!,"Sentiment(polarity=-0.7, subjectivity=0.0)"
Leben und leben lassen! Übrigens wegen dem Verhüllungsverbot wie ist jetzt das mit den Masken? Ach ja das ist ja für die Gesundheit! Mir macht der Staat mehr Angst als ein Virus!,"Sentiment(polarity=0.0, subjectivity=0.25)"
@Fabienne01 Sie vergleichen Äpfel mit Birnen. Und nur so zur Info Wir haben eine Pandemie.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Masken2021 Wo? 😳😳,"Sentiment(polarity=0.0, subjectivity=0.0)"
"richtig so man muss jetzt knallhart duchsetzen! egal ob schulen,demos oder sonst wo fertig verhüllung und bei nicht einhaltung 10000.- busse!","Sentiment(polarity=-0.425, subjectivity=0.0)"
@walti grüter genau 10000 fr busse Aber das leute demonstrieren wärend der Corona kriese wegen dem FCB naja das sit wieder mal in Ordnung,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Walti, setze dich erstmal mit der Materie auseinander!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Tulipan Welche Materie den? Der Koran?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Von keiner Religion lass ich mir vorschreiben ,was ich Anziehen oder Essen darf.Diese Vorschriften sind Männer Bestimmungen und haben somit nichts mit dem Glauben zu tun.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@So is es Das stimmt vollkommen. Aber etwa 6,5 mia Menschen sind religiös und glauben an Märchen und Geschichten. Glauben an etwas und Religionen sind zwei verschiedene Sachen.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
@So is es aber Kleiderregeln in der Verfassung...,"Sentiment(polarity=0.0, subjectivity=0.0)"
@So is es und deshalb haben wir gestern Frauen vorgeschrieben was sie (nicht) anziehen dürfen?? Total logisch,"Sentiment(polarity=0.325, subjectivity=0.0)"
Schaffen wir doch eine intolerante schweiz wie vor 100 Jahren. Seltsamer weg,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Johannes4 ich glaube vor 100 Jahren gsb es in der Schweiz keine Muslime?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Johannes4 Sie sind leider viel zu eingeschränkt in ihrer Sicht. Die wahre Intoleranz kommt nicht von der Schweiz, die wahre Intoleranz liegt im Islam. Aber das werden sie auch noch lernen. allerdings wenn es dann zu spät ist Gegenruder zu geben. Es täte ihnen wohl gut mal nach Belgien, Frankreich, England in die grossen Immigranten Ballungsgebiete zu gehen um festzustellen, dass sich dort Parallelgesellschaften mit eigenen RegelnGesetzen bereits etabliert haben. Der Staat im Staat. Sowas will ich nicht in der Schweiz.","Sentiment(polarity=0.12142857142857143, subjectivity=0.0)"
Vor 50 Jahren trugen in der Schweiz noch sehr viele Frauen Kopftücher.,"Sentiment(polarity=0.0, subjectivity=1.0)"
@DG. wird im christlichen Glauben genauso in der Bibel empfohlen für die Frau wie im Koran,"Sentiment(polarity=0.0, subjectivity=0.0)"
@DG. Ja das war keine Glaubesfrage,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Stimmt, aber die Gründe waren andere und in den 50 Jahren haben wir uns weiterentwickelt.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@DG. Genau, zur Feldarbeit zum Beispiel und heute im Spital im OP's oder in Road-Movies.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@DG. Wenn es kühl ist, warum kein Kopftuch oder beim Cabrio fahren. Achtung ihr Herren, auch ihr dürft nicht mehr alles auf dem Kopf tragen, z.B. Chäppi.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.3333333333333333)"
@DG. Es geht nicht um Kopftücher,"Sentiment(polarity=0.0, subjectivity=0.0)"
@DG. Vor vielen Jahren liefen Menschen nackt herum.,"Sentiment(polarity=0.0, subjectivity=0.5)"
@DG. Und Männer Hüte! Und Frauen zu grosse Sonnenbrillen. Aber man konnte immer das Gesicht sehen!,"Sentiment(polarity=0.175, subjectivity=0.0)"
"@DG. Ja, aber vor allem aus Schutz vor Schmutz und Staub, wei die Haare aus spargründen höchstens einmal die Woche gewaschen wurden","Sentiment(polarity=0.0, subjectivity=0.0)"
@DG. Und Schürzen. Zum Glück kam man davon ab. Schon vor 60 Jahren.,"Sentiment(polarity=0.0, subjectivity=0.0)"
